ResponseTimestamp,VehicleRef,Latitude,Longitude,Destination,Origin
2024-04-24T09:01:22.663-04:00,MTA NYCT_9489,40.760173,-73.975999,LIMITED SOHO CENTRE ST via 5 AV/BROADWAY,MTA_405284
2024-04-24T09:01:22.663-04:00,MTA NYCT_9499,40.734778,-73.994502,LIMITED SOHO CENTRE ST via 5 AV/BROADWAY,MTA_405284
2024-04-24T09:01:53.345-04:00,MTA NYCT_9498,40.720696,-73.997726,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T09:01:53.345-04:00,MTA NYCT_9462,40.821272,-73.936133,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T09:01:53.345-04:00,MTA NYCT_9468,40.792046,-73.950638,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T09:01:53.345-04:00,MTA NYCT_9490,40.776889,-73.963799,LIMITED SOHO CENTRE ST via 5 AV/BROADWAY,MTA_405284
2024-04-24T09:01:53.345-04:00,MTA NYCT_9477,40.766249,-73.971564,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T09:01:53.345-04:00,MTA NYCT_9575,40.751839,-73.979981,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T09:01:53.345-04:00,MTA NYCT_9582,40.7311,-73.990429,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T09:01:53.345-04:00,MTA NYCT_9482,40.761264,-73.973094,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T09:01:53.345-04:00,MTA NYCT_9495,40.808404,-73.940799,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T09:01:53.345-04:00,MTA NYCT_9573,40.772236,-73.965087,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T09:01:53.345-04:00,MTA NYCT_9586,40.821593,-73.9369,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T09:01:53.345-04:00,MTA NYCT_9583,40.793847,-73.951422,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T09:01:53.345-04:00,MTA NYCT_9579,40.73583,-73.989552,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T09:01:53.345-04:00,MTA NYCT_9565,40.734366,-73.994802,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T09:01:53.345-04:00,MTA NYCT_9469,40.813233,-73.937272,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T09:01:53.345-04:00,MTA NYCT_9473,40.72878,-73.993932,LIMITED SOHO CENTRE ST via 5 AV/BROADWAY,MTA_405284
2024-04-24T09:01:53.345-04:00,MTA NYCT_9488,40.74898,-73.984161,LIMITED SOHO CENTRE ST via 5 AV/BROADWAY,MTA_405284
2024-04-24T09:01:53.345-04:00,MTA NYCT_9484,40.749077,-73.98409,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T09:01:53.345-04:00,MTA NYCT_9576,40.783844,-73.958723,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T09:01:53.345-04:00,MTA NYCT_9489,40.760136,-73.976025,LIMITED SOHO CENTRE ST via 5 AV/BROADWAY,MTA_405284
2024-04-24T09:01:53.345-04:00,MTA NYCT_9578,40.746173,-73.984111,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T09:01:53.345-04:00,MTA NYCT_9499,40.734535,-73.994681,LIMITED SOHO CENTRE ST via 5 AV/BROADWAY,MTA_405284
2024-04-24T09:02:24.089-04:00,MTA NYCT_9498,40.720696,-73.997726,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T09:02:24.089-04:00,MTA NYCT_9469,40.814481,-73.936367,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T09:02:24.089-04:00,MTA NYCT_9468,40.792119,-73.950584,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T09:02:24.089-04:00,MTA NYCT_9482,40.761441,-73.972965,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T09:02:24.089-04:00,MTA NYCT_9477,40.766184,-73.971611,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T09:02:24.089-04:00,MTA NYCT_9495,40.808195,-73.940954,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T09:02:24.089-04:00,MTA NYCT_9582,40.7311,-73.990429,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T09:02:24.089-04:00,MTA NYCT_9579,40.736472,-73.989051,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T09:02:24.089-04:00,MTA NYCT_9573,40.772397,-73.964969,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T09:02:24.089-04:00,MTA NYCT_9484,40.747898,-73.984951,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T09:02:24.089-04:00,MTA NYCT_9488,40.74791,-73.984941,LIMITED SOHO CENTRE ST via 5 AV/BROADWAY,MTA_405284
2024-04-24T09:02:24.089-04:00,MTA NYCT_9462,40.82079,-73.936059,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T09:02:24.089-04:00,MTA NYCT_9583,40.79357,-73.951623,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T09:02:24.089-04:00,MTA NYCT_9586,40.821593,-73.9369,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T09:02:24.089-04:00,MTA NYCT_9473,40.72694,-73.995487,LIMITED SOHO CENTRE ST via 5 AV/BROADWAY,MTA_405284
2024-04-24T09:02:24.089-04:00,MTA NYCT_9570,40.732609,-73.990062,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T09:02:24.089-04:00,MTA NYCT_9565,40.734366,-73.994802,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T09:02:24.089-04:00,MTA NYCT_9575,40.752102,-73.97979,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T09:02:24.089-04:00,MTA NYCT_9576,40.783844,-73.958723,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T09:02:24.089-04:00,MTA NYCT_9489,40.759829,-73.976254,LIMITED SOHO CENTRE ST via 5 AV/BROADWAY,MTA_405284
2024-04-24T09:02:24.089-04:00,MTA NYCT_9578,40.746055,-73.984195,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T09:02:24.089-04:00,MTA NYCT_9499,40.734494,-73.99471,LIMITED SOHO CENTRE ST via 5 AV/BROADWAY,MTA_405284
2024-04-24T09:02:24.089-04:00,MTA NYCT_9490,40.7765,-73.964084,LIMITED SOHO CENTRE ST via 5 AV/BROADWAY,MTA_405284
2024-04-24T09:02:54.701-04:00,MTA NYCT_9498,40.720696,-73.997726,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T09:02:54.701-04:00,MTA NYCT_9469,40.814481,-73.936367,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T09:02:54.701-04:00,MTA NYCT_9484,40.747536,-73.985212,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T09:02:54.701-04:00,MTA NYCT_9570,40.733822,-73.989852,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T09:02:54.701-04:00,MTA NYCT_9477,40.766168,-73.971623,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T09:02:54.701-04:00,MTA NYCT_9468,40.793348,-73.949691,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T09:02:54.701-04:00,MTA NYCT_9495,40.808195,-73.940954,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T09:02:54.701-04:00,MTA NYCT_9582,40.7311,-73.990429,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T09:02:54.701-04:00,MTA NYCT_9565,40.73351,-73.995431,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T09:02:54.701-04:00,MTA NYCT_9488,40.747843,-73.98499,LIMITED SOHO CENTRE ST via 5 AV/BROADWAY,MTA_405284
2024-04-24T09:02:54.701-04:00,MTA NYCT_9586,40.821593,-73.9369,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T09:02:54.701-04:00,MTA NYCT_9473,40.725759,-73.996506,LIMITED SOHO CENTRE ST via 5 AV/BROADWAY,MTA_405284
2024-04-24T09:02:54.701-04:00,MTA NYCT_9579,40.738189,-73.987736,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T09:02:54.701-04:00,MTA NYCT_9482,40.761706,-73.972774,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T09:02:54.701-04:00,MTA NYCT_9575,40.752308,-73.979641,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T09:02:54.701-04:00,MTA NYCT_9489,40.759103,-73.976785,LIMITED SOHO CENTRE ST via 5 AV/BROADWAY,MTA_405284
2024-04-24T09:02:54.701-04:00,MTA NYCT_9583,40.792667,-73.952282,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T09:02:54.701-04:00,MTA NYCT_9576,40.783467,-73.958988,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T09:02:54.701-04:00,MTA NYCT_9462,40.820134,-73.936549,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T09:02:54.701-04:00,MTA NYCT_9578,40.746351,-73.983985,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T09:02:54.701-04:00,MTA NYCT_9573,40.773313,-73.964308,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T09:02:54.701-04:00,MTA NYCT_9499,40.734249,-73.994886,LIMITED SOHO CENTRE ST via 5 AV/BROADWAY,MTA_405284
2024-04-24T09:02:54.701-04:00,MTA NYCT_9490,40.776203,-73.964302,LIMITED SOHO CENTRE ST via 5 AV/BROADWAY,MTA_405284
2024-04-24T09:03:25.236-04:00,MTA NYCT_9498,40.720696,-73.997726,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T09:03:25.236-04:00,MTA NYCT_9484,40.747488,-73.985247,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T09:03:25.236-04:00,MTA NYCT_9468,40.794368,-73.94894,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T09:03:25.236-04:00,MTA NYCT_9582,40.7311,-73.990429,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T09:03:25.236-04:00,MTA NYCT_9488,40.747843,-73.98499,LIMITED SOHO CENTRE ST via 5 AV/BROADWAY,MTA_405284
2024-04-24T09:03:25.236-04:00,MTA NYCT_9473,40.724462,-73.997559,LIMITED SOHO CENTRE ST via 5 AV/BROADWAY,MTA_405284
2024-04-24T09:03:25.236-04:00,MTA NYCT_9469,40.815161,-73.935863,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T09:03:25.236-04:00,MTA NYCT_9586,40.821593,-73.9369,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T09:03:25.236-04:00,MTA NYCT_9576,40.782839,-73.959454,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T09:03:25.236-04:00,MTA NYCT_9489,40.758703,-73.977076,LIMITED SOHO CENTRE ST via 5 AV/BROADWAY,MTA_405284
2024-04-24T09:03:25.236-04:00,MTA NYCT_9579,40.738206,-73.987724,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T09:03:25.236-04:00,MTA NYCT_9477,40.765219,-73.972309,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T09:03:25.236-04:00,MTA NYCT_9583,40.792355,-73.952509,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T09:03:25.236-04:00,MTA NYCT_9565,40.732783,-73.995952,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T09:03:25.236-04:00,MTA NYCT_9482,40.761794,-73.972711,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T09:03:25.236-04:00,MTA NYCT_9578,40.747362,-73.983246,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T09:03:25.236-04:00,MTA NYCT_9575,40.752351,-73.979609,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T09:03:25.236-04:00,MTA NYCT_9573,40.774193,-73.963671,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T09:03:25.236-04:00,MTA NYCT_9499,40.733235,-73.995629,LIMITED SOHO CENTRE ST via 5 AV/BROADWAY,MTA_405284
2024-04-24T09:03:25.236-04:00,MTA NYCT_9570,40.733994,-73.989851,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T09:03:25.236-04:00,MTA NYCT_9495,40.807837,-73.941224,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T09:03:25.236-04:00,MTA NYCT_9462,40.820134,-73.936549,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T09:03:25.236-04:00,MTA NYCT_9490,40.774759,-73.965349,LIMITED SOHO CENTRE ST via 5 AV/BROADWAY,MTA_405284
2024-04-24T09:03:55.927-04:00,MTA NYCT_9578,40.748343,-73.982527,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T09:03:55.927-04:00,MTA NYCT_9498,40.720696,-73.997726,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T09:03:55.927-04:00,MTA NYCT_9473,40.722829,-73.99892,LIMITED SOHO CENTRE ST via 5 AV/BROADWAY,MTA_405284
2024-04-24T09:03:55.927-04:00,MTA NYCT_9573,40.775255,-73.962899,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T09:03:55.927-04:00,MTA NYCT_9565,40.731577,-73.994754,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T09:03:55.927-04:00,MTA NYCT_9582,40.7311,-73.990429,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T09:03:55.927-04:00,MTA NYCT_9477,40.764892,-73.972545,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T09:03:55.927-04:00,MTA NYCT_9586,40.821593,-73.9369,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T09:03:55.927-04:00,MTA NYCT_9489,40.758685,-73.977089,LIMITED SOHO CENTRE ST via 5 AV/BROADWAY,MTA_405284
2024-04-24T09:03:55.927-04:00,MTA NYCT_9583,40.792278,-73.952567,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T09:03:55.927-04:00,MTA NYCT_9576,40.781145,-73.960688,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T09:03:55.927-04:00,MTA NYCT_9468,40.795074,-73.948433,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T09:03:55.927-04:00,MTA NYCT_9484,40.747002,-73.985603,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T09:03:55.927-04:00,MTA NYCT_9482,40.761765,-73.972732,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T09:03:55.927-04:00,MTA NYCT_9575,40.752351,-73.979609,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T09:03:55.927-04:00,MTA NYCT_9570,40.734468,-73.989911,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T09:03:55.927-04:00,MTA NYCT_9462,40.819313,-73.937141,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T09:03:55.927-04:00,MTA NYCT_9499,40.73303,-73.995775,LIMITED SOHO CENTRE ST via 5 AV/BROADWAY,MTA_405284
2024-04-24T09:03:55.927-04:00,MTA NYCT_9495,40.807419,-73.941528,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T09:03:55.927-04:00,MTA NYCT_9579,40.739145,-73.987041,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T09:03:55.927-04:00,MTA NYCT_9469,40.816039,-73.937459,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T09:03:55.927-04:00,MTA NYCT_9490,40.773295,-73.96642,LIMITED SOHO CENTRE ST via 5 AV/BROADWAY,MTA_405284
2024-04-24T09:03:55.927-04:00,MTA NYCT_9488,40.747175,-73.985475,LIMITED SOHO CENTRE ST via 5 AV/BROADWAY,MTA_405284
2024-04-24T09:04:26.730-04:00,MTA NYCT_9462,40.818218,-73.937933,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T09:04:26.730-04:00,MTA NYCT_9498,40.720696,-73.997726,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T09:04:26.730-04:00,MTA NYCT_9576,40.780459,-73.961195,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T09:04:26.730-04:00,MTA NYCT_9578,40.748153,-73.982668,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T09:04:26.730-04:00,MTA NYCT_9582,40.7311,-73.990429,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T09:04:26.730-04:00,MTA NYCT_9489,40.758245,-73.977397,LIMITED SOHO CENTRE ST via 5 AV/BROADWAY,MTA_405284
2024-04-24T09:04:26.730-04:00,MTA NYCT_9565,40.730855,-73.993044,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T09:04:26.730-04:00,MTA NYCT_9477,40.764876,-73.972556,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T09:04:26.730-04:00,MTA NYCT_9468,40.795317,-73.948256,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T09:04:26.730-04:00,MTA NYCT_9586,40.821593,-73.9369,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T09:04:26.730-04:00,MTA NYCT_9499,40.732623,-73.996069,LIMITED SOHO CENTRE ST via 5 AV/BROADWAY,MTA_405284
2024-04-24T09:04:26.730-04:00,MTA NYCT_9575,40.752573,-73.979456,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T09:04:26.730-04:00,MTA NYCT_9570,40.736014,-73.989416,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T09:04:26.730-04:00,MTA NYCT_9482,40.761809,-73.9727,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T09:04:26.730-04:00,MTA NYCT_9573,40.775419,-73.962782,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T09:04:26.730-04:00,MTA NYCT_9490,40.772885,-73.966724,LIMITED SOHO CENTRE ST via 5 AV/BROADWAY,MTA_405284
2024-04-24T09:04:26.730-04:00,MTA NYCT_9469,40.817694,-73.938147,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T09:04:26.730-04:00,MTA NYCT_9495,40.807304,-73.94161,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T09:04:26.730-04:00,MTA NYCT_9579,40.739279,-73.986944,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T09:04:26.730-04:00,MTA NYCT_9484,40.746149,-73.986221,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T09:04:26.730-04:00,MTA NYCT_9583,40.791382,-73.953223,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T09:04:26.730-04:00,MTA NYCT_9473,40.722197,-73.999446,LIMITED SOHO CENTRE ST via 5 AV/BROADWAY,MTA_405284
2024-04-24T09:04:26.730-04:00,MTA NYCT_9488,40.746576,-73.985916,LIMITED SOHO CENTRE ST via 5 AV/BROADWAY,MTA_405284
2024-04-24T09:04:57.409-04:00,MTA NYCT_9498,40.720696,-73.997726,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T09:04:57.409-04:00,MTA NYCT_9576,40.780459,-73.961195,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T09:04:57.409-04:00,MTA NYCT_9565,40.730725,-73.992737,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T09:04:57.409-04:00,MTA NYCT_9468,40.79568,-73.947991,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T09:04:57.409-04:00,MTA NYCT_9582,40.7311,-73.990429,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T09:04:57.409-04:00,MTA NYCT_9489,40.758227,-73.97741,LIMITED SOHO CENTRE ST via 5 AV/BROADWAY,MTA_405284
2024-04-24T09:04:57.409-04:00,MTA NYCT_9477,40.764654,-73.972739,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T09:04:57.409-04:00,MTA NYCT_9499,40.732258,-73.996337,LIMITED SOHO CENTRE ST via 5 AV/BROADWAY,MTA_405284
2024-04-24T09:04:57.409-04:00,MTA NYCT_9482,40.762293,-73.972351,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T09:04:57.409-04:00,MTA NYCT_9573,40.776006,-73.962354,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T09:04:57.409-04:00,MTA NYCT_9570,40.736227,-73.989246,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T09:04:57.409-04:00,MTA NYCT_9575,40.752733,-73.979336,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T09:04:57.409-04:00,MTA NYCT_9586,40.821593,-73.9369,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T09:04:57.409-04:00,MTA NYCT_9462,40.817178,-73.938691,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T09:04:57.409-04:00,MTA NYCT_9495,40.807094,-73.94176,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T09:04:57.409-04:00,MTA NYCT_9469,40.819581,-73.936744,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T09:04:57.409-04:00,MTA NYCT_9490,40.772885,-73.966724,LIMITED SOHO CENTRE ST via 5 AV/BROADWAY,MTA_405284
2024-04-24T09:04:57.409-04:00,MTA NYCT_9579,40.739279,-73.986944,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T09:04:57.409-04:00,MTA NYCT_9583,40.790697,-73.953727,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T09:04:57.409-04:00,MTA NYCT_9484,40.746149,-73.986221,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T09:04:57.409-04:00,MTA NYCT_9473,40.721022,-74.000455,LIMITED SOHO CENTRE ST via 5 AV/BROADWAY,MTA_405284
2024-04-24T09:04:57.409-04:00,MTA NYCT_9488,40.746532,-73.985949,LIMITED SOHO CENTRE ST via 5 AV/BROADWAY,MTA_405284
2024-04-24T09:05:28.085-04:00,MTA NYCT_9570,40.736823,-73.988712,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T09:05:28.085-04:00,MTA NYCT_9498,40.720696,-73.997726,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T09:05:28.085-04:00,MTA NYCT_9462,40.816536,-73.938666,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T09:05:28.085-04:00,MTA NYCT_9499,40.732061,-73.995915,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T09:05:28.085-04:00,MTA NYCT_9579,40.740446,-73.986088,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T09:05:28.085-04:00,MTA NYCT_9495,40.806296,-73.942342,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T09:05:28.085-04:00,MTA NYCT_9582,40.7311,-73.990429,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T09:05:28.085-04:00,MTA NYCT_9489,40.758245,-73.977397,LIMITED SOHO CENTRE ST via 5 AV/BROADWAY,MTA_405284
2024-04-24T09:05:28.085-04:00,MTA NYCT_9565,40.730325,-73.991786,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T09:05:28.085-04:00,MTA NYCT_9482,40.762322,-73.97233,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T09:05:28.085-04:00,MTA NYCT_9490,40.772199,-73.967228,LIMITED SOHO CENTRE ST via 5 AV/BROADWAY,MTA_405284
2024-04-24T09:05:28.085-04:00,MTA NYCT_9469,40.820261,-73.936245,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T09:05:28.085-04:00,MTA NYCT_9575,40.752777,-73.979303,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T09:05:28.085-04:00,MTA NYCT_9586,40.821581,-73.936871,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T09:05:28.085-04:00,MTA NYCT_9484,40.745205,-73.986912,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T09:05:28.085-04:00,MTA NYCT_9468,40.796681,-73.94726,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T09:05:28.085-04:00,MTA NYCT_9583,40.790187,-73.954099,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T09:05:28.085-04:00,MTA NYCT_9473,40.720231,-73.999529,LIMITED SOHO CENTRE ST via 5 AV/BROADWAY,MTA_405284
2024-04-24T09:05:28.085-04:00,MTA NYCT_9576,40.779009,-73.96226,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T09:05:28.085-04:00,MTA NYCT_9477,40.763641,-73.973472,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T09:05:28.085-04:00,MTA NYCT_9573,40.776632,-73.961893,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T09:05:28.085-04:00,MTA NYCT_9488,40.745508,-73.986689,LIMITED SOHO CENTRE ST via 5 AV/BROADWAY,MTA_405284
2024-04-24T09:05:58.728-04:00,MTA NYCT_9579,40.740513,-73.98604,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T09:05:58.728-04:00,MTA NYCT_9498,40.720696,-73.997726,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T09:05:58.728-04:00,MTA NYCT_9565,40.730115,-73.991283,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T09:05:58.728-04:00,MTA NYCT_9499,40.732061,-73.995915,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T09:05:58.728-04:00,MTA NYCT_9495,40.806163,-73.942439,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T09:05:58.728-04:00,MTA NYCT_9482,40.762643,-73.972094,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T09:05:58.728-04:00,MTA NYCT_9489,40.758118,-73.97749,LIMITED SOHO CENTRE ST via 5 AV/BROADWAY,MTA_405284
2024-04-24T09:05:58.728-04:00,MTA NYCT_9484,40.744525,-73.987405,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T09:05:58.728-04:00,MTA NYCT_9582,40.7311,-73.990429,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T09:05:58.728-04:00,MTA NYCT_9575,40.75311,-73.979052,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T09:05:58.728-04:00,MTA NYCT_9490,40.772199,-73.967228,LIMITED SOHO CENTRE ST via 5 AV/BROADWAY,MTA_405284
2024-04-24T09:05:58.728-04:00,MTA NYCT_9576,40.777849,-73.963099,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T09:05:58.728-04:00,MTA NYCT_9570,40.738374,-73.987602,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T09:05:58.728-04:00,MTA NYCT_9586,40.821581,-73.936871,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T09:05:58.728-04:00,MTA NYCT_9583,40.789874,-73.954327,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T09:05:58.728-04:00,MTA NYCT_9469,40.820952,-73.935759,HARLEM 147 ST via MADISON AV,MTA_400080
